Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Att28,Att29,Att30,Att31,Att32,Att33,Att34,Att35,Att36,Att37,Att38,Att39,Att40,Att41,Att42,Att43,Att44,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att52,Att53,Att54,Att55,Att56,Att57,Att58,Att59,Att60,Att61,Att62,Att63,Att64,Att65,Att66,Att67,Att68,Att69,Att70,Att71,Att72,Att73,Att74,Att75,Att76,Att77,Att78,Att79,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att92,Att93,Att94,Att95,Att96,Att97,Att98,Att99,Att100,Att101,Att102,Att103
-0.232496,-0.117602,-0.146873,-0.123222,-0.093579,-0.017162,0.051722,0.02334,0.0592,0.034531,-0.027069,-0.073133,-0.146629,-0.141509,-0.129022,-0.082506,-0.102489,-0.096034,-0.013549,0.118819,-0.047237,0.065737,0.019242,-0.003201,-0.02191,0.019551,0.008978,0.004827,-0.04368,-0.023746,0.012121,-0.0469199999999999,0.0519779999999999,-0.0628799999999999,-0.1230619999999999,-0.001901,0.03713,-0.042745,-0.080454,-0.089221,-0.202048,0.032727,0.041183,0.009475,-0.060383,-0.050238,-0.057919,-0.012312,0.178839,0.166024,0.124734,0.102452,0.108093,-0.0039049999999999,-0.061104,-0.068962,0.153468,0.076348,0.0314329999999999,0.173302,0.188823,0.143576,0.083827,0.0135699999999999,-0.036544,-0.175832,0.131934,0.116818,-0.006043,-0.056157,-0.067379,-0.110573,-0.149349,-0.134473,-0.1390539999999999,-0.097677,-0.037937,0.03234,0.009339,0.066511,0.073062,0.0713289999999999,-0.16516,0.222217,-0.02288,-0.072848,0.0822799999999999,0.039677,-0.003091,-0.061199,-0.057437,-0.178384,0.074251,-0.198923,0.1146549999999999,0.051349,0.061524,0.0547429999999999,-0.169545,0.055288,0.065921,-0.1842869999999999,-0.026423
-0.015922,-0.200458,-0.085244,0.11723,0.0767289999999999,-0.095188,0.1370549999999999,-0.011181,0.1249849999999999,0.054249,0.006405,-0.024552,0.123912,-0.119901,0.027752,-0.106814,0.08941,0.134892,-0.100969,-0.0904659999999999,-0.05225,-0.154513,0.169428,0.075741,-0.042894,-0.000461,0.051739,-0.0212009999999999,0.021602,-0.015524,-0.144157,-0.0644309999999999,0.196812,0.153059,0.1426049999999999,0.080113,0.136449,0.091736,0.064434,-0.125893,0.023204,0.090265,0.12653,-0.2322739999999999,0.0555559999999999,-0.004864,0.07316,-0.031612,0.096082,0.063526,0.0643909999999999,0.022475,0.001826,0.01179,-0.10728,-0.162824,0.1129339999999999,0.096264,-0.055187,-0.257861,-0.089647,-0.05919,-0.023758,0.008629,0.070492,-0.02427,-0.03523,-0.122274,-0.174804,-0.0469529999999999,-0.067558,-0.093316,-0.048785,0.1348599999999999,0.137416,-0.02965,-0.106873,0.06946,-0.016645,0.05825,0.1727,-0.0747159999999999,-0.069444,-0.089619,-0.049907,-0.041723,-0.062445,-0.072995,-0.074566,-0.037228,-0.037504,-0.058886,0.167038,-0.066209,0.199847,-0.061939,0.117801,0.117835,-0.042499,-0.078482,-0.073494,-0.040142,0.0557289999999999
0.080811,0.022986,-0.084162,-0.009293,0.1024549999999999,0.056288,0.079776,0.074206,0.1103079999999999,0.139403,0.073377,0.1117349999999999,0.094078,0.109563,0.081749,0.032693,0.063811,0.07353,-0.1054819999999999,0.009315,0.142281,0.106718,0.2474469999999999,0.187407,0.143473,0.091225,0.0153389999999999,0.101868,0.151103,-0.089891,-0.031539,0.034837,0.03614,0.03205,0.024524,-0.019805,0.053659,0.056259,0.059149,-0.023028,0.0049039999999999,0.071268,0.106225,0.113567,0.122546,0.128971,0.139992,0.178007,-0.175897,-0.016567,-0.111576,-0.015444,-0.031132,-0.113777,-0.100515,0.0151,-0.201468,-0.096411,-0.061446,-0.178228,-0.1915599999999999,-0.137488,-0.052449,-0.135614,0.021066,0.030168,-0.0595399999999999,-0.060346,0.052453,-0.0376779999999999,-0.055795,0.004375,0.1414089999999999,0.084879,0.0910059999999999,0.0421459999999999,0.0407649999999999,-0.123545,-0.163734,0.21516,0.010308,-0.051036,-0.066706,-0.083065,-0.055715,-0.059186,-0.0574519999999999,-0.062819,-0.05984,-0.062336,-0.065403,-0.0595669999999999,0.1520099999999999,-0.059474,0.132232,-0.0761299999999999,0.160724,0.148891,-0.070364,-0.082619,-0.0684299999999999,0.008591,0.064131
0.098075,0.013806,0.018559,0.059048,0.101044,0.074056,0.03291,0.047792,0.158549,0.0152389999999999,0.139897,0.0270589999999999,0.0720919999999999,0.1131829999999999,0.094308,0.119746,0.014355,-0.0093379999999999,0.0298949999999999,-0.05426,-0.012095,0.112043,0.140009,0.098146,0.082572,-0.00855,-0.106492,-0.003134,-0.005085,-0.105599,-0.059164,-0.06032,0.1044359999999999,0.0369279999999999,-0.008336,0.0774919999999999,0.049993,0.057144,0.024319,-0.089292,-0.023514,0.070151,0.034111,0.085984,-0.0118129999999999,-0.071875,-0.028526,0.114336,-0.070369,0.109963,0.0810559999999999,0.076363,0.052812,-0.193688,0.060277,-0.008393,-0.049611,-0.007342,0.0139879999999999,-0.15428,-0.151163,-0.1741619999999999,-0.125003,-0.121277,0.105015,-0.162459,-0.029599,-0.031119,0.073835,-0.026223,-0.039271,0.078323,0.172956,0.109502,0.000802,-0.190315,-0.1517369999999999,-0.130815,-0.163189,0.118175,0.19924,-0.0763809999999999,-0.035592,-0.056563,-0.0066459999999999,-0.004795,-0.050345,-0.057188,-0.05716,-0.096013,-0.0906309999999999,-0.088034,0.21643,-0.086947,0.2196449999999999,-0.034552,0.241605,0.234017,-0.0392459999999999,-0.066328,-0.0719549999999999,0.008879,-0.1547609999999999
0.018573,-0.009901,0.010903,-0.076012,-0.000295,-0.107163,-0.003704,-0.043786,-0.022959,-0.025131,0.030721,-0.0878,-0.033342,-0.0536669999999999,-0.044344,-0.030011,-0.0234389999999999,-0.088929,-0.1210059999999999,-0.100911,-0.068189,-0.030143,-0.019755,-0.089822,-0.112688,-0.142989,-0.088051,-0.092304,-0.1869549999999999,-0.107913,-0.011323,-0.0788929999999999,0.068051,0.145217,0.0706059999999999,-0.010855,0.003658,0.119125,0.134599,0.1557079999999999,0.107472,0.07343,0.123018,0.130099,0.113788,0.15414,0.100351,-0.078223,-0.085922,-0.024607,-0.065984,0.004135,-0.018924,-0.12495,-0.099587,0.017814,-0.162119,-0.139795,0.035801,0.102453,-0.026091,0.088561,-0.005889,0.062501,-0.086245,-0.076793,-0.004746,-0.033353,0.024391,-0.0210139999999999,-0.009595,0.103416,-0.098415,-0.034718,0.007725,0.085329,0.2251389999999999,0.198748,0.187817,-0.0528059999999999,-0.072224,-0.089997,0.387728,-0.035086,0.237027,0.143428,-0.066086,-0.075054,-0.073599,-0.09473,-0.092222,0.075815,0.087666,0.098941,-0.065215,-0.06591,-0.036243,-0.069993,0.126005,-0.080717,-0.077982,-0.045724,-0.009314
-0.046722,0.000867,-0.033332,-0.101664,0.041594,0.025796,0.097201,0.0017,-0.065826,-0.087406,-0.095938,-0.082038,0.066349,-0.004016,-0.010858,-0.098216,0.058644,-0.062421,0.065216,-0.027081,-0.007548,-0.157716,0.055783,0.0802269999999999,-0.023193,0.0598559999999999,0.04155,0.0309589999999999,0.116389,0.011224,-0.015903,0.091587,0.153506,0.052034,0.10273,0.145396,0.160753,0.0930039999999999,0.084508,0.075562,0.043772,0.13122,0.124476,-0.178152,0.01037,0.007605,0.007381,-0.226788,-0.087508,-0.014976,-0.047367,-0.1238349999999999,-0.169632,-0.088155,-0.149911,-0.201908,-0.001058,0.017462,0.015929,0.166605,0.132918,0.012545,0.126461,0.0156,0.021469,-0.092625,0.046778,0.137182,-0.015891,0.030042,0.040217,0.090948,-0.040373,-0.127196,-0.120772,-0.219253,-0.094009,-0.063074,0.032232,0.0571659999999999,-0.019385,-0.089634,-0.035613,-0.100654,0.132194,0.227287,0.3623929999999999,0.097913,-0.078213,-0.022872,-0.091886,-0.035192,-0.079553,-0.072445,-0.008434,-0.066549,-0.059815,-0.070414,-0.06532,-0.018279,-0.078585,0.156829,0.02673
0.028905,-0.079287,-0.148772,-0.0462399999999999,0.006043,0.046776,0.041519,0.0475649999999999,0.0103209999999999,0.087845,-0.062646,0.069867,-0.025299,0.077767,-0.037646,0.076036,0.0399399999999999,0.100969,-0.088071,0.011679,0.1206349999999999,-0.017312,0.189033,0.088603,0.001504,-0.012576,-0.040796,-0.033109,0.025102,-0.119402,-0.0586659999999999,-0.019547,0.236073,0.237659,0.192121,0.086235,0.083527,0.103823,0.067328,-0.003691,-0.035513,0.038018,0.086374,0.082892,0.045154,-0.016995,0.015812,0.150026,-0.02845,-0.0308769999999999,0.006948,0.086464,0.100356,-0.072619,-0.001138,0.109795,-0.099675,-0.029131,0.217457,-0.184832,-0.094064,-0.116051,-0.153165,-0.04291,-0.019644,-0.0234039999999999,-0.139281,-0.106503,-0.071384,-0.064092,-0.065274,0.084102,-0.051309,0.043026,-0.055145,-0.111899,-0.119853,-0.124748,-0.110918,-0.112013,-0.127374,-0.068963,0.093915,0.048406,0.188368,-0.091942,-0.126641,0.067001,-0.09582,0.123743,0.064313,0.076849,0.068106,0.062221,-0.125339,-0.117729,0.098236,-0.01469,0.3194099999999999,-0.086821,-0.0502569999999999,-0.123243,-0.034724
0.09838,-0.010163,-0.034959,-0.0139879999999999,0.021077,0.020178,0.072948,0.04202,0.142929,0.069907,0.10278,0.051426,0.114863,0.105121,0.09481,0.0865129999999999,0.03224,0.090708,-0.100646,-0.025463,0.0657669999999999,0.116421,0.1736579999999999,0.168848,0.144729,0.0270279999999999,0.022134,0.082419,0.13145,-0.049674,-0.051454,-0.013152,0.08897,0.105338,0.130538,0.073153,0.088949,0.053175,0.049617,-0.033417,-0.020817,0.073626,0.063147,0.0089909999999999,0.043371,-0.003341,0.016876,0.205482,-0.182632,-0.041841,-0.061561,0.000703,0.014386,-0.139458,-0.006085,0.108844,-0.198363,-0.142721,-0.03,-0.242692,-0.260953,-0.171256,-0.074761,-0.1093339999999999,0.067733,0.059238,-0.062098,-0.074345,0.046374,-0.090366,-0.0354579999999999,-0.009529,0.176508,0.171419,0.17823,0.124195,0.090933,-0.056738,-0.089817,0.199496,0.020199,-0.046494,-0.056373,-0.071034,-0.046732,-0.055371,-0.0692919999999999,-0.067476,-0.058972,-0.057132,-0.0697639999999999,-0.0591649999999999,0.127402,-0.058182,0.096527,-0.068214,0.16035,0.152402,-0.050316,-0.0776309999999999,-0.070168,-0.01551,0.074533
0.12493,-0.147399,-0.212509,-0.275914,-0.139022,-0.210951,-0.082376,-0.123567,-0.083921,-0.139102,0.094896,0.1240309999999999,0.070648,-0.063067,-0.024538,-0.044152,0.003148,-0.047382,-0.180548,-0.0821669999999999,-0.015961,0.045374,0.004409,-0.002914,0.017557,-0.074913,-0.041136,-0.004931,-0.091712,0.0791429999999999,0.073725,0.033056,0.195041,0.103959,-0.016481,-0.080081,0.0134539999999999,0.024462,0.032292,-0.01786,0.093611,-0.014273,-0.0067319999999999,0.123647,0.176628,0.239831,0.145272,-0.067121,-0.0760059999999999,-0.003332,0.09808,0.052313,0.067511,-0.089676,0.096581,0.111201,-0.019537,0.002335,-0.058563,-0.153333,-0.057747,0.1758839999999999,0.00814,0.017057,-0.091671,-0.012711,0.0361779999999999,-0.056428,0.145618,-0.045467,0.046599,0.017717,0.041108,0.106998,0.079344,-0.138204,0.009564,-0.173992,-0.042426,-0.042599,-0.072333,-0.088977,-0.071792,0.02956,-0.014352,-0.065057,-0.067012,-0.074129,-0.055722,0.121538,0.204397,0.16504,0.020383,-0.0720789999999999,-0.070662,-0.0542259999999999,-0.0682649999999999,0.0262699999999999,0.068617,0.2122909999999999,-0.078081,-0.049279,0.026416
0.0501519999999999,0.0293839999999999,-0.01089,0.031238,-0.05901,0.050868,-0.048527,-0.013781,0.04572,0.125696,0.0597039999999999,0.085663,-0.0148729999999999,0.091639,0.0410149999999999,0.110229,-0.019561,0.054545,0.006542,0.140532,0.02336,0.106804,0.15969,0.223705,0.2300869999999999,0.1369369999999999,0.031501,0.090838,0.1409,0.025466,-0.032886,-0.0093,-0.0111569999999999,-0.016388,0.00309,0.316178,-0.0650159999999999,-0.030607,-0.097136,0.0821809999999999,0.041905,-0.159237,-0.217967,0.009895,-0.092793,-0.091116,-0.109161,0.160108,-0.0956809999999999,0.015975,0.075655,0.109345,0.124516,-0.125855,0.166115,0.093152,-0.100893,-0.05655,0.0866379999999999,-0.1485109999999999,-0.2347119999999999,-0.077986,-0.089359,-0.049572,0.034997,-0.102742,0.002945,-0.0132639999999999,0.06422,0.028468,0.015877,0.1433849999999999,0.087999,0.06436,-0.087379,-0.2478,-0.204483,-0.196415,-0.163417,-0.002469,-0.015759,-0.04459,-0.02502,-0.058899,0.001962,-0.003672,-0.0128479999999999,-0.034814,-0.025686,-0.002682,-0.006558,-0.013604,-0.032729,0.008178,-0.024765,-0.0121739999999999,-0.020519,-0.0200389999999999,-0.010275,-0.001632,-0.0183879999999999,0.093696,0.1262619999999999
0.08517,-0.0112,-0.184746,-0.056627,0.070244,0.027083,0.138881,0.093753,0.173949,0.0298569999999999,0.0451279999999999,0.086445,0.15797,0.182483,0.061082,0.136831,0.08392,0.118122,-0.096436,0.021162,0.094069,0.165799,0.188519,0.137173,0.128012,-0.016393,0.002387,0.082674,0.0414029999999999,-0.084272,-0.058971,-0.06602,0.18613,0.130408,0.090785,0.06051,0.069914,-0.004038,-0.0120819999999999,-0.123054,-0.006125,0.0857179999999999,0.056511,0.052536,-0.044693,-0.11441,-0.022232,0.148045,-0.276692,-0.084077,-0.172142,0.006915,-0.136155,-0.115605,-0.065949,0.057696,-0.278167,-0.123189,0.1051849999999999,-0.025587,-0.054344,-0.073294,0.039116,0.094562,0.1359759999999999,0.047766,-0.025943,0.080064,0.087786,0.142019,-0.081451,0.073401,0.06588,0.0788809999999999,0.02275,-0.001478,-0.037397,-0.136379,-0.064712,-0.056614,-0.01736,0.052307,0.106675,-0.007443,-0.068151,-0.067864,-0.06833,-0.023303,-0.038875,-0.028089,-0.045977,0.092195,-0.040021,0.209042,-0.07725,-0.0722179999999999,0.024657,-0.01373,0.034711,-0.06745,-0.049865,-0.047173,0.110565
0.021231,0.027063,0.100109,0.054183,0.04294,0.075149,0.0773529999999999,0.058634,0.064974,0.045487,0.004124,0.056037,0.0575309999999999,0.085641,0.037939,0.016422,0.077624,0.070431,0.188148,0.127521,0.0026969999999999,-0.081497,-0.117544,-0.095579,-0.213736,-0.168293,-0.064487,-0.068349,-0.044471,0.021121,0.000786,-0.018792,0.1167849999999999,-0.0166879999999999,-0.123001,-0.024308,-0.033477,-0.043942,-0.0488959999999999,-0.12261,-0.1160609999999999,-0.018394,0.032687,-0.072489,0.043972,0.002696,0.027881,-0.0145169999999999,-0.1244619999999999,-0.06754,-0.121214,-0.152334,-0.166685,0.018694,-0.098867,-0.162374,0.012464,0.1210849999999999,-0.047875,0.159718,0.040593,-0.046944,0.06645,0.087309,0.11815,0.108124,0.027492,0.036418,0.000135,0.056946,0.173396,0.088369,-0.044622,-0.165444,-0.184924,-0.108181,-0.107296,0.123714,0.14765,-0.088801,-0.107028,-0.12548,0.14046,-0.0356089999999999,-0.027652,-0.047594,-0.10357,-0.048534,0.01093,0.268758,0.212942,0.204489,0.157616,-0.012634,-0.10502,-0.089601,-0.103293,-0.102728,0.06085,0.091946,-0.1154289999999999,-0.005606,-0.012091
0.013895,-0.153521,-0.007142,-0.0457819999999999,-0.004009,-0.037663,0.028024,0.0241949999999999,0.0573529999999999,-0.05967,0.034017,-0.060233,0.07739,0.0289709999999999,0.084946,-0.0620519999999999,0.1741349999999999,-0.016522,-0.12072,-0.101671,-0.032397,-0.077189,0.081163,0.0120629999999999,0.0351779999999999,0.046659,0.031896,0.148217,0.0037049999999999,0.000554,0.0557519999999999,-0.072265,0.180071,0.117447,0.132941,-0.015676,-0.048165,0.129413,0.181066,0.113917,0.151634,-0.152955,-0.03909,-0.019503,0.033986,0.175532,0.149445,0.0274769999999999,0.077434,0.042157,0.028395,-0.032251,-0.056198,0.184532,-0.032838,-0.10754,-0.024683,0.024596,-0.024797,-0.1654119999999999,-0.035045,-0.067688,-0.014028,-0.090352,0.1211349999999999,0.152629,0.0016079999999999,-0.058188,-0.064964,0.03515,-0.143723,-0.091489,0.112392,-0.053402,-0.054575,0.031553,-0.014433,-0.129797,-0.196908,0.129001,0.1155369999999999,0.001401,0.083675,-0.040522,0.0740059999999999,-0.06545,0.04162,-0.045666,0.009312,-0.176648,-0.174459,-0.152575,0.193998,-0.179564,0.140596,-0.0502779999999999,0.203913,0.171023,-0.135819,0.019997,-0.171433,-0.045967,-0.030224
0.046655,0.053929,0.033688,0.038066,0.011418,0.056086,0.042633,0.04963,0.033144,0.054045,-0.0300199999999999,0.022153,0.095421,0.098182,-0.080512,-0.056366,0.091807,0.077537,0.048907,-0.031114,0.076204,-0.022571,0.003157,0.0287769999999999,-0.111215,-0.086559,-0.314125,-0.136518,-0.0051189999999999,-0.068721,-0.126152,-0.124096,0.0179229999999999,-0.094848,-0.2160659999999999,-0.08892,0.0698299999999999,0.155108,0.080108,-0.099901,-0.196427,-0.03173,0.121166,-0.197001,0.108746,0.127238,0.086529,-0.07892,0.003544,-0.035907,0.083522,0.044948,-0.017561,0.014087,0.005036,-0.033759,0.084958,0.060183,0.03885,-0.02781,0.079134,0.103613,-0.0614799999999999,0.096022,-0.0187479999999999,-0.051539,-0.071608,-0.0369279999999999,-0.03742,0.1150289999999999,0.057995,0.0447339999999999,-0.1443829999999999,-0.177027,-0.103362,-0.067388,-0.134228,0.0587669999999999,0.006104,-0.022506,-0.038319,0.026413,0.027023,0.065368,-0.028148,-0.0273139999999999,-0.032118,-0.043522,-0.041644,-0.0540299999999999,-0.053014,0.331379,-0.046512,0.217489,-0.037077,-0.0345339999999999,-0.037499,-0.037655,-0.031473,-0.046737,0.362407,-0.011828,-0.127616
0.0183879999999999,-0.086736,0.080057,0.011758,0.0175889999999999,-0.1211859999999999,0.02325,-0.010739,-0.012412,-0.003437,-0.072987,0.015829,-0.131353,0.091074,-0.1052819999999999,-0.009744,-0.086869,0.181281,0.2124719999999999,0.157904,-0.040684,0.121119,-0.125917,-0.1409109999999999,-0.103736,0.075139,0.1081829999999999,-0.0480709999999999,-0.2423969999999999,0.043893,0.17206,-0.175957,0.155148,0.169901,0.192993,0.003763,0.061849,0.07253,0.064272,-0.070903,-0.0959049999999999,0.038142,-0.003549,-0.267526,0.049224,-0.081238,-0.06971,-0.090274,-0.0551309999999999,0.080373,-0.036045,0.022295,0.138645,-0.0984309999999999,-0.153073,0.0337089999999999,-0.079574,-0.004064,-0.027366,0.198956,0.128306,0.187398,0.071141,-0.136198,-0.074641,0.0527,-0.024353,-0.095343,0.159911,0.016627,0.046803,-0.047381,-0.010281,-0.047846,-0.08107,-0.090132,-0.12735,-0.171019,-0.038662,-0.018251,0.020627,-0.029117,-0.073125,-0.022437,-0.0259889999999999,-0.0166009999999999,0.003717,-0.013702,-0.020037,-0.076074,-0.081296,-0.064103,-0.037404,-0.016703,-0.022565,0.1489619999999999,-0.039838,-0.050983,-0.002614,0.200955,-0.006654,-0.010523,0.083248
-0.001189,-0.037176,-0.103463,-0.107857,-0.054665,0.04167,0.076888,0.085013,0.085232,0.008711,-0.018734,-0.037701,-0.101015,0.041987,0.092356,0.193566,0.107431,0.142745,0.15505,0.096283,0.0539059999999999,0.0088069999999999,0.044569,0.02046,0.040436,0.040373,0.0998179999999999,0.138772,0.018502,0.092304,0.049924,0.064867,-0.1359109999999999,-0.329784,-0.225794,0.0217599999999999,0.081375,0.035357,-0.1221339999999999,-0.170763,-0.038825,0.03607,-0.015062,-0.042584,-0.088683,-0.1143619999999999,-0.077066,0.135388,-0.086383,-0.105727,-0.079497,-0.066065,-0.068324,0.043698,0.0706649999999999,0.041713,-0.124873,-0.133729,0.085678,0.162815,0.120071,0.175569,0.2389349999999999,0.165801,-0.094278,-0.034207,0.127183,0.163444,0.077168,-0.1264,0.0312519999999999,0.0230669999999999,0.118196,0.077923,0.031298,0.054791,-0.008251,-0.148517,-0.094725,0.001236,0.013433,-0.048853,-0.059756,-0.003102,-0.0077209999999999,-0.0489529999999999,0.011298,-0.023521,-0.022283,-0.101807,-0.095994,-0.087576,-0.0333899999999999,-0.040662,-0.019656,0.137671,-0.034628,-0.053023,-0.021224,0.21904,0.0318639999999999,0.025204,0.0863299999999999
0.072915,-0.077583,-0.225842,-0.108869,-0.044996,-0.099517,0.034011,-0.07901,-0.049914,0.024011,-0.013008,0.061762,-0.010759,-0.009772,-0.0214509999999999,0.109695,-0.062108,0.110784,-0.150831,0.084269,0.049067,0.194769,0.196465,0.197675,0.088385,0.194198,0.104577,0.224014,0.084572,0.118971,0.064566,0.138462,0.0623159999999999,0.07227,-0.003334,-0.063529,-0.035724,-0.035391,-0.049563,-0.125594,0.0329879999999999,-0.006995,-0.050085,-0.0728169999999999,-0.051595,-0.138405,-0.1089359999999999,0.046706,-0.011556,0.019772,0.04765,0.040072,0.0277889999999999,-0.005067,0.07017,0.014455,0.00442,-0.000742,0.086894,-0.091818,-0.164099,-0.051143,0.069355,0.138512,-0.0212569999999999,-0.174089,-0.1120599999999999,-0.049785,0.023835,-0.1092009999999999,-0.000381,0.109912,0.124661,0.080411,-0.0109909999999999,-0.040945,-0.031687,-0.15144,-0.017418,-0.017543,-0.027468,-0.014303,-0.020361,-0.024058,0.019284,0.0337649999999999,0.019737,-0.014745,-0.000381,0.006645,0.008546,-0.0309949999999999,-0.043646,-0.020478,-0.030732,0.515842,-0.0371769999999999,-0.033127,0.021488,-0.006118,0.013954,-0.005268,-0.128074
-0.122262,-0.072558,-0.107287,0.010636,-0.100613,-0.033467,0.004396,-0.154155,-0.157639,-0.124805,-0.101465,-0.099053,-0.094735,-0.106262,-0.096208,-0.0841799999999999,-0.021376,-0.154427,0.053675,0.02147,0.074714,0.07774,0.07253,0.105696,-0.0526059999999999,0.0578539999999999,0.041364,0.003401,0.084158,-0.0245629999999999,0.062132,-0.075201,-0.1439609999999999,-0.161184,-0.097085,-0.149165,-0.062771,0.056007,0.006155,0.02001,0.003421,-0.1243369999999999,-0.085003,0.002627,0.127267,0.06014,0.136541,-0.064624,0.156006,0.17025,0.1405829999999999,0.066356,0.029536,-0.042158,0.01051,-0.134102,0.034165,0.048628,-0.107626,0.0890519999999999,0.018448,-0.037528,0.0636159999999999,-0.105619,-0.087114,-0.012014,-0.019295,-0.046522,-0.08378,-0.108338,-0.050082,-0.088759,-0.040543,-0.102381,-0.103319,0.093587,0.170262,0.276671,0.248823,-0.15055,0.050217,-0.001808,-0.074245,0.065414,0.158505,-0.121627,-0.117076,0.049219,-0.020941,0.0609809999999999,0.098458,-0.137869,-0.048847,-0.063719,0.131553,0.124679,-0.064807,-0.01929,-0.185554,-0.009682,0.01522,0.151206,0.044659
-0.076915,-0.009004,-0.039957,-0.030978,-0.153169,-0.159734,-0.2078989999999999,-0.058608,0.036169,0.082374,0.011978,-0.100075,-0.037866,0.006753,-0.148896,-0.041166,-0.075839,0.028144,0.129039,-0.1168589999999999,-0.056223,-0.103131,-0.092932,-0.1693349999999999,-0.008586,-0.036295,-0.0010789999999999,-0.0107459999999999,-0.024961,-0.145164,-0.093739,0.010509,0.098275,0.066572,0.028991,0.069346,0.0386339999999999,0.04257,0.024776,0.010483,-0.09467,0.071536,-0.019774,0.039339,-0.041405,-0.144245,-0.101672,-0.019586,0.164825,0.112246,0.140346,0.109208,0.134555,0.0318339999999999,0.027044,-0.061521,0.163626,0.197993,0.1755779999999999,0.001907,-0.005915,-0.114642,-0.060261,-0.051401,-0.09633,-0.122895,-0.144073,0.006075,-0.106332,0.058216,0.02728,0.079287,-0.270609,-0.198563,-0.044377,-0.233538,-0.145758,0.128709,0.072223,-0.013455,-0.034824,-0.052369,-0.037722,-0.0685809999999999,-0.018674,0.005059,-0.006651,-0.044254,-0.038377,-0.039397,-0.053369,-0.012614,-0.047447,-0.023434,0.077645,-0.030832,-0.034469,-0.03488,-0.019174,0.366453,-0.011923,0.00504,0.0554389999999999
0.067801,0.055819,-0.023465,0.04783,0.026933,0.0304709999999999,0.078968,0.096496,0.029758,0.011094,0.006656,0.030804,0.139876,0.091551,0.091108,-0.0014,0.13003,0.033739,-0.00855,0.098145,0.178112,0.124431,0.199425,0.195929,0.203452,0.115446,0.100992,0.130105,0.1312,0.005159,0.063664,0.04193,-0.045974,-0.056145,-0.017428,-0.002479,0.080417,0.095736,0.056422,-0.017902,-0.026815,-0.004896,0.081914,-0.0603799999999999,-0.040511,-0.055947,-0.010341,0.0457889999999999,-0.104515,-0.155094,-0.122998,-0.060687,-0.017404,0.05424,-0.156386,0.126949,-0.196431,-0.165248,0.082275,-0.028475,-0.115532,-0.085742,-0.0111,-0.009385,0.086086,0.019511,-0.010718,-0.1032869999999999,0.111858,0.01722,-0.086204,-0.0724419999999999,0.114364,0.0802809999999999,0.037467,0.048628,0.096813,-0.088992,-0.132392,0.258743,0.194658,-0.064613,-0.046448,-0.094842,-0.065869,-0.062451,-0.072237,-0.051927,-0.04844,-0.101131,-0.101265,-0.112793,0.112796,-0.107353,0.168143,-0.053216,0.219048,0.215133,-0.087585,-0.081678,-0.048068,-0.028533,-0.008804
