Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_4,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Mean_Mem40_MFCC_6,Mean_Acc1298_Mean_Mem40_MFCC_7,Mean_Acc1298_Mean_Mem40_MFCC_8,Mean_Acc1298_Mean_Mem40_MFCC_9,Mean_Acc1298_Mean_Mem40_MFCC_10,Mean_Acc1298_Mean_Mem40_MFCC_11,Mean_Acc1298_Mean_Mem40_MFCC_12,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_Rolloff,Std_Acc1298_Mean_Mem40_Flux,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_Flux,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_LowPeakBPM,BH_HighPeakAmp,BH_HighPeakBPM,BH_HighLowRatio,BHSUM1,BHSUM2,BHSUM3
0.04101,0.066696,0.079331,-86.46239399999999,7.620935,1.837108,2.250318,0.532561,1.013073,0.6775909999999999,0.792292,0.572463,0.883331,0.866232,0.486104,0.333134,0.027319,0.074916,0.032326,5.282206,1.577567,1.047652,0.974332,0.832434,0.5502560000000001,0.551597,0.529511,0.573216,0.542877,0.488971,0.5145029999999999,0.605905,0.025251,0.047945,0.00798,6.561359,0.998621,0.974062,0.948206,0.6083029999999999,0.447863,0.421292,0.337846,0.455789,0.369353,0.390817,0.367826,0.593522,0.032047,0.0805559999999999,0.02992,4.574179,0.690683,0.44105,0.407807,0.326499,0.164272,0.138597,0.159991,0.161997,0.157077,0.145239,0.17126,0.27089,0.010844,79,0.0,158,2,0.029775,0.06806,0.101867
0.039354,0.26102,0.090212,-74.172635,3.166254,0.298833,2.28458,0.211077,1.289851,0.498556,0.832937,0.7857810000000001,0.799473,0.723156,0.668523,0.470855,0.037778,0.291573,0.03594,6.520033,1.204542,1.398188,1.043868,0.804516,0.607452,0.647501,0.594073,0.536872,0.519092,0.477697,0.489915,0.4729,0.025349,0.172001,0.007418,2.571472,0.454385,0.555339,0.5848909999999999,0.347474,0.195865,0.2472659999999999,0.2235369999999999,0.166468,0.15253,0.151557,0.1961369999999999,0.129884,0.027918,0.139491,0.028818,3.826674,0.235176,0.279261,0.2754,0.194102,0.1287569999999999,0.1047839999999999,0.1220339999999999,0.101605,0.098025,0.124498,0.11928,0.088088,0.070483,61,0.007556,183,3,0.098548,0.234732,0.624398
0.084854,0.176795,0.08141,-79.586304,5.450737999999999,-0.2199469999999999,2.076446,-0.0201849999999999,0.821895,0.368164,0.839693,0.334462,0.2475909999999999,0.516364,0.116461,0.116155,0.02915,0.0665029999999999,0.027856,3.872499,0.994286,0.602761,0.5607989999999999,0.542569,0.5224979999999999,0.516518,0.562421,0.5795819999999999,0.565001,0.595657,0.532666,0.503289,0.0287459999999999,0.059875,0.006431,7.189382000000001,1.1967299999999998,0.386942,0.43218,0.393265,0.237756,0.4038219999999999,0.495137,0.542355,0.414691,0.645291,0.410708,0.4907439999999999,0.026208,0.0506589999999999,0.030407,4.865434,0.56287,0.154891,0.112828,0.078788,0.089107,0.06846,0.128166,0.155143,0.119663,0.13754,0.140596,0.118552,0.072287,71,0.412013,142,2,0.29084,0.542984,1.593258
0.136719,0.311843,0.102142,-95.171974,3.538114,2.202591,1.564388,1.6707189999999998,0.906138,1.084439,0.878558,0.919858,0.82294,0.64745,0.516405,0.7950659999999999,0.1424619999999999,0.3250969999999999,0.044187,7.367064,2.159231,1.259312,1.003653,0.7957609999999999,0.791578,0.727356,0.611448,0.6281260000000001,0.627037,0.6135609999999999,0.545665,0.486515,0.033846,0.064307,0.006959,4.280859,0.737427,0.406738,0.494379,0.306848,0.3145929999999999,0.318743,0.219144,0.2615119999999999,0.202213,0.2099369999999999,0.148784,0.141828,0.0289689999999999,0.024999,0.0277779999999999,4.639530000000001,0.27902,0.185293,0.192649,0.133398,0.188686,0.149957,0.109109,0.113101,0.11918,0.138776,0.077093,0.078285,0.234303,74,0.52365,148,2,0.385821,0.011,1.063957
0.037644,0.152561,0.093017,-71.570359,3.794584,1.801481,2.4953990000000004,0.912965,0.554465,0.693764,0.13679,0.057645,0.384161,0.360588,0.583006,0.701675,0.0416589999999999,0.2491949999999999,0.043546,5.761756,1.868114,1.346259,1.153096,0.7298560000000001,0.656445,0.650375,0.62325,0.5854590000000001,0.546999,0.471084,0.474282,0.485901,0.015459,0.0674169999999999,0.008375,3.40836,0.639602,0.8770690000000001,0.590631,0.501497,0.384405,0.30067,0.266098,0.356113,0.305836,0.2216449999999999,0.196529,0.23354,0.027754,0.081809,0.029314,4.115457,0.474703,0.2973679999999999,0.400358,0.179542,0.192324,0.160166,0.158459,0.121958,0.118918,0.0884679999999999,0.071044,0.0968509999999999,0.16391,74,0.001348,148,2,0.258184,0.16847,0.53708
0.044887,0.086622,0.084016,-70.631617,6.908473,0.183698,2.665764,0.725549,1.518823,0.120015,0.604406,-0.154625,0.090595,0.554367,0.294602,0.34276,0.023884,0.069684,0.0357769999999999,4.678375,1.684552,0.950355,0.761263,0.679688,0.526057,0.5666260000000001,0.5223180000000001,0.4932399999999999,0.525552,0.476931,0.4404399999999999,0.404063,0.020501,0.048204,0.0064959999999999,4.394311,0.950666,0.412434,0.45745,0.546218,0.32655,0.323946,0.269039,0.3425809999999999,0.339015,0.303766,0.200171,0.1830119999999999,0.029667,0.06533,0.0298149999999999,3.858876,0.403033,0.2751099999999999,0.249442,0.224546,0.114142,0.160316,0.108259,0.1234349999999999,0.120503,0.114951,0.098225,0.092125,0.103673,91,0.0,182,2,0.120638,0.358358,0.562612
0.11109,0.347182,0.080456,-70.660423,2.095129,0.587896,2.116776,1.328059,0.793689,0.419727,0.7381449999999999,0.553413,0.811294,0.58772,0.349061,0.4821729999999999,0.074167,0.2257219999999999,0.029985,3.979044,1.3964379999999998,0.8598,0.926211,0.8169770000000001,0.713159,0.761476,0.7320840000000001,0.633367,0.839606,0.607453,0.628868,0.472818,0.03494,0.085299,0.007458,2.795886,0.815603,0.40606,0.389395,0.406922,0.5413979999999999,0.302904,0.486709,0.632224,0.7019989999999999,0.421944,0.341336,0.179554,0.030626,0.095403,0.0303079999999999,3.71665,0.402518,0.185379,0.185225,0.173826,0.168968,0.136653,0.173988,0.1195809999999999,0.174644,0.114116,0.179787,0.072477,0.0,0,0.0,0,0,0.0,0.0,0.0
0.047503,0.145555,0.095837,-75.230013,4.99808,1.759859,1.950205,0.7964439999999999,1.114771,0.336125,0.624207,0.648349,0.517447,0.519779,0.139515,0.500553,0.043587,0.2060969999999999,0.051038,7.327721,1.965157,1.697964,0.9303,0.804242,0.6629149999999999,0.615863,0.5808760000000001,0.547895,0.552668,0.515505,0.534945,0.480656,0.023938,0.0615029999999999,0.007988,5.264222,1.083894,0.775131,0.463581,0.394104,0.3603929999999999,0.382061,0.228064,0.2778239999999999,0.323888,0.2088199999999999,0.243864,0.211467,0.031722,0.082112,0.027935,3.5301370000000003,0.464898,0.355813,0.198106,0.15628,0.165665,0.128933,0.125199,0.139942,0.134119,0.102088,0.105071,0.0857309999999999,0.3317179999999999,74,0.161385,148,2,0.3912719999999999,0.16082,0.979139
0.1158309999999999,0.2726159999999999,0.085057,-62.627930000000006,2.067475,-0.396375,1.893726,0.72555,0.918246,0.207844,0.272987,0.293853,0.704982,0.62968,0.63669,0.726,0.058338,0.129392,0.031067,3.983256,0.966306,0.880296,0.847692,0.657614,0.640985,0.5509430000000001,0.513707,0.491029,0.470277,0.457627,0.4635689999999999,0.493633,0.027801,0.047993,0.007479,3.078728,0.552181,0.498256,0.531274,0.520564,0.349883,0.346337,0.212126,0.231661,0.299537,0.233255,0.306774,0.276647,0.028499,0.0576809999999999,0.0304459999999999,3.47643,0.209603,0.188533,0.205625,0.136263,0.129435,0.11599,0.088293,0.088381,0.093362,0.07942,0.075566,0.101644,0.829732,69,1.07725,138,2,0.829732,1.084366,1.947738
0.094979,0.398927,0.093443,-71.603378,2.486128,2.411389,0.589,0.6035510000000001,0.7121689999999999,0.359835,0.355986,0.675138,0.674991,0.8403729999999999,0.690852,0.2829,0.098525,0.357678,0.040647,4.465413,1.475548,0.988712,0.710295,0.549543,0.5808300000000001,0.536896,0.467529,0.522403,0.474543,0.411251,0.428037,0.4929689999999999,0.01878,0.058907,0.007236,1.805135,0.304847,0.241193,0.243052,0.275881,0.18871,0.1282559999999999,0.146553,0.180483,0.194795,0.140092,0.097256,0.1174619999999999,0.019896,0.0253,0.0282839999999999,4.170856,0.2509099999999999,0.084063,0.085446,0.086639,0.085237,0.072535,0.065526,0.071708,0.077694,0.051745,0.0647929999999999,0.075487,0.811212,66,0.8818020000000001,132,2,0.969738,1.082043,2.067781
0.087557,0.155988,0.077332,-73.521204,6.397037999999999,-1.591628,1.7469740000000002,-0.8911379999999999,0.767046,0.285468,-0.385878,0.8027029999999999,0.924095,0.465301,0.524556,0.487122,0.017567,0.046343,0.027401,3.1550830000000003,0.671466,0.510204,0.566059,0.526149,0.501275,0.505975,0.4957479999999999,0.5107689999999999,0.543937,0.490088,0.4611,0.459387,0.012445,0.023035,0.006564,2.2991040000000003,0.412081,0.369901,0.491799,0.4404979999999999,0.326626,0.4488029999999999,0.478256,0.616038,0.582176,0.532145,0.347916,0.276192,0.024175,0.0485149999999999,0.03084,4.452219,0.332567,0.100259,0.166707,0.122891,0.128907,0.131853,0.126292,0.157183,0.1600599999999999,0.110796,0.081053,0.09477,0.061021,90,0.0,180,2,0.236537,0.388797,0.71317
0.092435,0.2266139999999999,0.082882,-63.435299,4.117509,0.029011,2.421237,-0.507896,0.981931,-0.225304,0.3827239999999999,0.466939,0.402704,0.741379,0.554808,0.5242359999999999,0.040554,0.090852,0.031072,5.31881,1.229503,0.714083,0.821715,0.73982,0.55787,0.565747,0.559549,0.50715,0.529752,0.47607,0.535423,0.418207,0.02748,0.059576,0.007693,3.055545,0.956141,0.367406,0.450575,0.433303,0.286995,0.2717489999999999,0.2324699999999999,0.180077,0.245883,0.15562,0.330969,0.131956,0.023239,0.0515179999999999,0.0300779999999999,4.503762999999999,0.583867,0.234704,0.239311,0.245221,0.130604,0.152285,0.148249,0.122566,0.099089,0.115568,0.127607,0.055109,0.179426,65,0.47355,130,2,0.422437,0.647243,1.112877
0.061915,0.112463,0.08147,-68.25433000000001,5.705973999999999,-0.0028309999999999,1.535557,-0.0699,0.80047,-0.045794,0.408197,0.135682,0.6564,0.295498,0.494859,0.3996409999999999,0.023222,0.0547179999999999,0.029144,3.003789,0.8917360000000001,0.751955,0.634521,0.5222220000000001,0.575774,0.508882,0.521224,0.6685439999999999,0.646051,0.59301,0.628041,0.687862,0.017591,0.040374,0.006852,1.554841,0.6124850000000001,0.427705,0.307151,0.229361,0.3154119999999999,0.241114,0.210586,0.375442,0.4501949999999999,0.334378,0.409879,0.396152,0.024737,0.0517409999999999,0.030061,4.340485,0.329298,0.171465,0.116247,0.091471,0.096053,0.072904,0.078265,0.195594,0.180703,0.168274,0.156065,0.221307,0.032672,83,0.289722,166,2,0.070795,0.5609430000000001,1.204326
0.090947,0.457109,0.091177,-68.68844200000001,1.860072,0.092995,0.533219,1.261518,1.217776,1.005172,0.91367,0.8718450000000001,0.596429,0.667413,0.305976,0.482722,0.087614,0.361025,0.040944,5.020504,1.366284,1.162607,0.959507,0.7003010000000001,0.472951,0.439982,0.405415,0.3957429999999999,0.395819,0.386523,0.408495,0.384686,0.035148,0.079965,0.007146,1.37599,0.796176,0.46323,0.271162,0.190871,0.154269,0.126129,0.1133609999999999,0.095618,0.065524,0.091127,0.096932,0.072479,0.027576,0.0410699999999999,0.0286139999999999,4.328071,0.5574720000000001,0.159913,0.123339,0.082211,0.067719,0.060266,0.056696,0.052646,0.047997,0.052285,0.04883,0.049852,1.077564,64,1.30669,128,2,1.159476,1.342021,2.501497
0.042943,0.089891,0.082104,-64.93050500000001,4.216826999999999,0.973715,2.171778,1.012734,0.837412,0.6100479999999999,0.8468549999999999,0.73412,0.8222809999999999,0.530405,0.534083,0.553075,0.0305399999999999,0.095716,0.03148,3.600113,1.10802,0.997147,0.8590200000000001,0.6439020000000001,0.601757,0.539407,0.5286420000000001,0.537053,0.480882,0.4685399999999999,0.489675,0.489175,0.016116,0.040822,0.008709,1.981558,0.727572,0.719123,0.406211,0.321717,0.41566,0.317895,0.306676,0.318355,0.202849,0.238704,0.243921,0.290746,0.027216,0.057685,0.029725,3.711418,0.262493,0.219971,0.18731,0.12749,0.110128,0.087099,0.0947539999999999,0.105754,0.067477,0.096201,0.09912,0.122252,0.027881,81,0.008195,162,2,0.173147,0.080949,0.300966
0.049267,0.105932,0.081545,-64.484023,6.1439,-0.148502,2.017904,0.494213,0.2252719999999999,0.856791,0.192948,0.2409739999999999,0.626747,0.397377,0.388502,0.441405,0.0230669999999999,0.064634,0.032999,2.8925680000000003,1.038446,0.702867,0.652226,0.508325,0.4634109999999999,0.482979,0.506692,0.496129,0.425396,0.4260069999999999,0.418512,0.39282,0.012034,0.029185,0.007783,2.113723,0.385533,0.3164929999999999,0.34759,0.223901,0.2352469999999999,0.241159,0.298598,0.234252,0.206592,0.2228349999999999,0.176671,0.1585069999999999,0.025922,0.0518309999999999,0.0295779999999999,3.702153,0.283995,0.131752,0.132687,0.123957,0.09276,0.083041,0.107322,0.0986539999999999,0.073462,0.0743429999999999,0.067587,0.0616149999999999,0.552239,78,0.03595,156,2,0.8238469999999999,0.183049,1.042846
0.084604,0.173294,0.08632,-81.264914,5.743639,-0.838844,2.502422,-0.706234,1.098708,-0.236984,-0.003993,0.552655,-0.036574,0.571611,0.585274,0.4738189999999999,0.032159,0.089728,0.031147,4.149243,1.041309,0.742977,0.7963520000000001,0.680851,0.712082,0.650472,0.647008,0.674719,0.80579,0.8524879999999999,0.772496,0.670135,0.021662,0.0477,0.007462,5.060136,0.734175,0.488918,0.656284,0.53967,0.58316,0.678024,0.8231219999999999,0.631209,0.724957,0.99548,0.700152,0.571871,0.02512,0.06466,0.029889,5.2239830000000005,0.420268,0.221757,0.287273,0.148463,0.235532,0.15773,0.205853,0.219101,0.280811,0.300602,0.239641,0.170792,0.0917429999999999,55,0.0,165,3,0.2650679999999999,0.057259,0.363764
0.065002,0.178495,0.07927,-56.297652,2.849084,0.8985200000000001,1.224303,0.2152219999999999,0.371932,0.275251,0.541463,0.130261,0.309459,0.584505,0.284478,0.523266,0.030739,0.140155,0.028511,2.170967,0.760139,0.699371,0.601449,0.5345270000000001,0.4909989999999999,0.463211,0.48048,0.455625,0.429525,0.4342229999999999,0.464629,0.4109899999999999,0.019788,0.044519,0.0071379999999999,1.468603,0.510541,0.354062,0.222103,0.186894,0.220306,0.169803,0.165101,0.166305,0.114531,0.164002,0.198489,0.170463,0.024869,0.0575669999999999,0.0304029999999999,4.060476,0.359862,0.150771,0.14995,0.1255099999999999,0.082944,0.07662,0.095738,0.080826,0.073422,0.0795169999999999,0.090018,0.0710529999999999,0.008454,91,0.016263,182,2,0.04407,0.037909,0.1233349999999999
0.084873,0.274471,0.088382,-68.40396700000001,1.443946,0.472447,1.828428,1.387086,1.250183,0.759043,0.5442359999999999,0.5560039999999999,0.914436,1.006386,0.733771,0.408915,0.06583,0.2445369999999999,0.032789,4.142571,0.944306,0.879107,0.585619,0.487942,0.582191,0.437489,0.422709,0.428717,0.401703,0.405319,0.422266,0.383355,0.023035,0.044908,0.006823,1.350594,0.491056,0.383217,0.189356,0.213628,0.14554,0.07637,0.145776,0.229863,0.062833,0.257439,0.183196,0.103697,0.017223,0.053699,0.029718,4.691041,0.123552,0.066169,0.074933,0.079197,0.052512,0.050747,0.099251,0.179424,0.042948,0.127827,0.073809,0.072756,0.50876,68,0.630137,136,2,0.571075,0.724348,1.571304
0.032098,0.053841,0.080721,-80.534899,8.013852,1.659396,2.355848,1.237551,1.116743,0.8264100000000001,0.711809,0.241385,0.18463,0.160628,-0.394065,0.522463,0.017842,0.050059,0.0303389999999999,3.971358,1.4157,0.965288,0.77358,0.64477,0.560018,0.621112,0.613394,0.4894489999999999,0.536988,0.539736,0.4927729999999999,0.5454829999999999,0.013218,0.035706,0.0076799999999999,3.959718,1.005201,0.672279,0.642984,0.534516,0.2892139999999999,0.402493,0.485311,0.31613,0.3664679999999999,0.3235389999999999,0.38031,0.4909739999999999,0.029837,0.074757,0.0299819999999999,4.5804800000000006,0.6231760000000001,0.340726,0.237256,0.217136,0.1195609999999999,0.168018,0.178651,0.1059259999999999,0.123732,0.116053,0.112297,0.142279,0.0341459999999999,68,0.077884,136,2,0.0954309999999999,0.159735,0.348157
0.096853,0.254369,0.108394,-75.135879,2.667606,-0.182227,2.445202,1.087411,0.619578,0.727372,0.852345,0.58768,0.483163,0.441552,0.618501,0.5366029999999999,0.089984,0.255451,0.050931,6.18426,1.774103,1.330182,0.801739,0.654471,0.6342949999999999,0.556171,0.601812,0.5999979999999999,0.561137,0.535914,0.520975,0.498044,0.026791,0.051182,0.010032,3.9414,0.959768,1.109438,0.640352,0.4854819999999999,0.3604969999999999,0.3130239999999999,0.471095,0.330161,0.334969,0.329406,0.31279,0.2018839999999999,0.0273519999999999,0.077637,0.0272529999999999,3.782104,0.341167,0.305663,0.183771,0.111581,0.1282829999999999,0.111608,0.1123369999999999,0.12741,0.101259,0.130246,0.092969,0.08482,0.934808,65,1.433849,130,2,1.256259,1.433849,2.740555
0.172427,0.378696,0.081777,-72.723659,3.5537589999999994,0.239317,0.917451,0.467426,0.4500659999999999,0.269667,0.178964,0.535042,1.010997,0.561719,0.560895,0.669013,0.076956,0.2064949999999999,0.031772,3.47798,1.011902,0.5904229999999999,0.540953,0.477137,0.471081,0.493572,0.465279,0.546168,0.5283260000000001,0.539036,0.5123939999999999,0.5193399999999999,0.038372,0.075818,0.007268,3.521735,1.000517,0.356271,0.250802,0.219902,0.192926,0.20065,0.221946,0.27473,0.32913,0.306701,0.299125,0.255485,0.025184,0.045692,0.029922,4.119674,0.251343,0.101512,0.077888,0.073553,0.06972,0.077376,0.07188,0.122739,0.131181,0.123026,0.14107,0.158879,0.1228609999999999,60,0.379397,120,2,0.5041359999999999,0.672175,1.294949
0.0438649999999999,0.350203,0.096672,-72.42915,3.583308,2.502472,1.904451,1.25064,0.8680389999999999,0.63649,0.293496,0.215117,0.20618,0.309904,0.291545,0.095326,0.0508,0.387299,0.040639,5.782603,1.6879259999999998,1.419073,1.057188,0.951224,0.730089,0.681925,0.64513,0.591603,0.571617,0.588039,0.506046,0.5173909999999999,0.025856,0.126712,0.0078049999999999,2.734025,0.691511,0.792111,0.475099,0.565268,0.265523,0.271629,0.239417,0.171704,0.192442,0.211608,0.177425,0.1658599999999999,0.0305529999999999,0.072667,0.0288079999999999,3.729953,0.306139,0.297966,0.2208429999999999,0.1869849999999999,0.137994,0.1365029999999999,0.108207,0.129437,0.083212,0.105049,0.081217,0.069327,0.306116,61,0.352415,122,2,0.557825,0.364693,1.078426
0.032907,0.053586,0.082198,-78.054948,9.704481,1.077619,1.163118,1.143289,1.874023,0.773446,0.74364,0.269293,0.422371,0.057844,-0.157277,0.0061049999999999,0.015408,0.043787,0.035129,4.139481,1.6514209999999998,1.198723,0.7034520000000001,0.587303,0.4948229999999999,0.537637,0.4333079999999999,0.467485,0.4944439999999999,0.476383,0.479706,0.61264,0.0150409999999999,0.034604,0.008331,3.207764,0.965452,0.4616989999999999,0.399186,0.426782,0.298693,0.317256,0.233194,0.205392,0.2274429999999999,0.309101,0.268002,0.250772,0.027573,0.058409,0.02937,4.149891,0.588096,0.3286179999999999,0.181966,0.172486,0.143029,0.135176,0.082018,0.089094,0.090969,0.090794,0.113864,0.18379,0.080201,106,0.0,212,2,0.159637,0.366931,0.80765
0.081694,0.147003,0.084102,-64.669439,6.530908999999999,-0.33299,0.630303,-0.0353259999999999,0.168496,0.332151,0.798558,0.602865,0.541499,0.440085,0.651629,0.216717,0.038195,0.109732,0.032497,3.640715,1.3666969999999998,0.948234,0.817303,0.731484,0.5872029999999999,0.597432,0.530003,0.4701869999999999,0.454412,0.419436,0.416475,0.426692,0.0169759999999999,0.044265,0.008997,4.093417,0.7467729999999999,0.787417,0.5412399999999999,0.45628,0.390511,0.393646,0.356819,0.273736,0.217717,0.176555,0.199264,0.2052429999999999,0.0327029999999999,0.0784049999999999,0.0300129999999999,4.082622,0.4648489999999999,0.311388,0.1353609999999999,0.181375,0.124563,0.1225069999999999,0.102613,0.070703,0.061604,0.060402,0.048835,0.065967,0.283107,84,0.563368,168,2,1.168085,0.012958,2.444214
0.048399,0.1082119999999999,0.088223,-75.834076,5.751326000000001,0.339326,2.024609,0.75136,0.97187,0.364988,0.613684,0.595442,0.47391,0.218227,0.7223510000000001,0.409944,0.0295899999999999,0.114445,0.037896,4.940302,1.216772,1.064614,0.943717,0.820212,0.695649,0.65551,0.67076,0.552222,0.546883,0.546801,0.566685,0.5214770000000001,0.016326,0.03949,0.00796,3.508426,0.918427,0.539875,0.631634,0.589874,0.380151,0.397526,0.4517649999999999,0.3919289999999999,0.372139,0.429158,0.475627,0.424407,0.027149,0.0798659999999999,0.028932,3.903759,0.444695,0.304322,0.2469579999999999,0.253868,0.1716599999999999,0.169427,0.180893,0.125113,0.115849,0.119001,0.14117,0.137451,0.08407,81,0.085611,162,2,0.148901,0.0,0.290531
0.0305949999999999,0.534392,0.093574,-68.993246,2.56374,0.6581319999999999,1.7766990000000005,1.277034,0.516995,0.198301,0.614064,0.6541170000000001,0.596164,0.683188,0.501533,0.545467,0.038894,0.451502,0.036375,5.165737,2.018504,1.064008,0.666533,0.698047,0.596625,0.561818,0.487087,0.470625,0.4291729999999999,0.472067,0.460781,0.446695,0.018423,0.068245,0.0068,2.379514,0.567395,0.413336,0.205973,0.247688,0.202598,0.161552,0.145194,0.166048,0.1560109999999999,0.1957,0.159712,0.155282,0.0292839999999999,0.025335,0.028766,3.378085,0.2786659999999999,0.17274,0.104146,0.1303619999999999,0.086504,0.085375,0.076147,0.085114,0.079644,0.08552,0.093693,0.088744,0.367847,67,0.618572,134,2,0.583992,0.658488,1.335851
0.0495829999999999,0.100327,0.077246,-67.125881,6.149131,0.394965,1.59271,0.344112,0.5942529999999999,0.344155,0.318134,0.377326,0.81106,0.496563,0.607965,0.388735,0.025646,0.06321,0.0309589999999999,2.61419,1.017955,0.6819189999999999,0.6434979999999999,0.550211,0.50458,0.5187069999999999,0.549276,0.450892,0.481501,0.439679,0.421872,0.433188,0.031581,0.0555809999999999,0.008705,1.7731689999999998,0.7762899999999999,0.668942,0.437187,0.432897,0.334423,0.252598,0.349621,0.189792,0.29107,0.2415429999999999,0.240127,0.258819,0.036683,0.068092,0.030049,4.387586,0.470417,0.203062,0.175963,0.135948,0.102771,0.100713,0.133487,0.087109,0.123747,0.065249,0.089755,0.092751,0.017965,59,0.042908,177,3,0.089795,0.074793,0.281784
0.052813,0.298965,0.085116,-72.555062,3.63856,1.954787,0.684279,0.631724,1.000271,0.593158,1.084478,1.41682,0.902828,0.494284,-0.024559,0.773423,0.0607,0.358579,0.039751,5.682914,1.884272,1.028182,0.558871,0.383517,0.442639,0.362487,0.3644719999999999,0.329729,0.3503949999999999,0.353141,0.320182,0.381911,0.015238,0.048313,0.009755,1.987316,0.181559,0.147548,0.181831,0.0595049999999999,0.11457,0.050367,0.091162,0.1328329999999999,0.057608,0.05361,0.041973,0.081765,0.022257,0.022982,0.02945,3.670844,0.2499989999999999,0.107641,0.2421969999999999,0.067151,0.070516,0.057146,0.054473,0.0718179999999999,0.057378,0.041163,0.034151,0.03727,0.424826,68,0.535613,136,2,0.478736,0.707363,1.322494
0.064984,0.322048,0.096059,-69.02028,4.550192,1.6552509999999998,1.126918,0.476409,0.397545,0.586,0.5313329999999999,0.028731,0.436326,0.4240109999999999,0.322187,0.056799,0.072016,0.361003,0.0451149999999999,6.303973,2.138303,1.187849,1.097353,0.972428,0.7854270000000001,0.8053819999999999,0.7179,0.730613,0.639513,0.6003689999999999,0.580488,0.572603,0.033311,0.093837,0.008386,2.481751,0.8391700000000001,0.501933,0.53196,0.5067229999999999,0.446666,0.261096,0.276509,0.220331,0.2375,0.261476,0.213148,0.261984,0.0410009999999999,0.055111,0.028086,3.485903,0.389784,0.197995,0.2378429999999999,0.208238,0.1398309999999999,0.153081,0.128776,0.1406059999999999,0.107967,0.108997,0.113052,0.098819,0.093769,59,0.0,177,3,0.235092,0.05239,0.311204
0.0522799999999999,0.206482,0.093154,-70.36971199999999,3.66391,2.889221,1.243308,0.794265,0.958739,0.8825299999999999,0.866225,0.638612,0.5190239999999999,0.078782,0.258085,0.499956,0.054888,0.271631,0.04666,6.473139,2.13177,1.087124,0.792466,0.7662909999999999,0.6275689999999999,0.680227,0.73364,0.588859,0.609533,0.669712,0.5418729999999999,0.414779,0.0168229999999999,0.096627,0.0074099999999999,2.2688,1.020371,0.486799,0.316773,0.298998,0.255682,0.156096,0.189245,0.353661,0.314868,0.24602,0.205637,0.231378,0.026316,0.0822519999999999,0.0284269999999999,4.575764,0.726545,0.144142,0.131118,0.22064,0.157199,0.180387,0.141652,0.111748,0.124942,0.194389,0.135372,0.050689,0.2845519999999999,63,0.297717,126,2,0.527209,0.326275,1.026823
